dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.684,0.2912,0.8105,0.8105,0.2909,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.2363,0.7554,0.5283,0.8165,0.8168,0.5283,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Black,0.2496,0.7472,0.6977,0.8312,0.8318,0.6985,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Other,0.5688,0.8646,1.0951,0.8939,0.8973,0.905,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,White,4.2774,0.7306,1.3917,1.184,0.8161,0.6077,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.9631,0.9917,0.4616,1.1262,0.8739,0.4617,0.9997,"[3156, 452, 536, 618]",0.7925,0.5558,0.5355,0.5776,0.4212,"[[0.0, 0.12527716186252771, 1.0], [0.0, 0.5355285961871751, 1.0], [inf, 1.0, 0.0]]",0.7051,0.5355,0.8747
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4393,0.9026,1.1234,1.0676,0.9328,0.8814,0.9992,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Black,0.5464,0.8935,0.9397,0.9493,0.9496,0.934,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Other,0.5277,0.8935,1.065,0.9289,0.9312,0.9352,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,White,1.3395,0.9409,1.0213,1.0177,0.9826,0.9817,0.9995,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3837,0.8675,0.4297,0.9946,0.9994,0.4294,1.0,"[3245, 363, 499, 655]",0.819,0.6031,0.5676,0.6434,0.4881,"[[0.0, 0.10060975609756098, 1.0], [0.0, 0.5675909878682842, 1.0], [inf, 1.0, 0.0]]",0.7335,0.5676,0.8994
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.1754,0.9627,1.0534,1.004,0.9957,0.9405,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Black,0.4084,0.866,0.9424,0.926,0.9265,0.9386,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Other,0.4434,0.8805,1.2335,0.8984,0.8984,0.7666,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,White,1.8135,0.8975,1.0325,1.06,0.94,0.9671,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.3927,0.8724,0.552,0.9873,0.9909,0.5648,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,race,NA,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.1225,0.9745,1.0567,0.9932,0.992,0.9478,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Black,0.3447,0.854,0.7904,0.942,0.9424,0.7904,0.9998,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Other,0.4535,0.8853,1.2012,0.9152,0.9152,0.7988,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,White,1.9956,0.8877,1.1119,1.0509,0.9494,0.8903,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.2369,0.8686,0.7111,0.9424,0.9435,0.726,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.7866,0.9633,0.8539,0.9876,0.9861,0.8571,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Black,0.2807,0.868,0.7922,0.9353,0.9352,0.797,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Other,0.2151,0.865,0.5439,0.9617,0.9635,0.5437,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,White,2.7555,0.8801,1.2052,1.0573,0.9426,0.7934,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.2571,0.8821,0.6986,0.9643,0.9654,0.7138,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,race,NA,Test,Surrogate,SVC,Asian-Pac-Islander,1.5116,0.9207,1.1159,1.0473,0.9524,0.8802,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Black,0.3056,0.883,0.8331,0.9529,0.9524,0.8316,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Other,0.2334,0.8785,0.643,0.9693,0.9705,0.6431,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,White,1.8914,0.9204,1.0784,1.0295,0.9703,0.9214,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.6828,0.3006,0.8059,0.8059,0.3004,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,race,NA,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.2775,0.768,0.5037,0.8445,0.8465,0.5019,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Black,0.2675,0.7527,0.6549,0.8421,0.8422,0.6566,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Other,0.2734,0.7704,0.6357,0.8631,0.8656,0.6356,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,White,4.1777,0.7318,1.4458,1.1726,0.8271,0.5536,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.7746,0.9495,0.9656,0.9923,0.998,0.9891,0.9999,"[6322, 895, 1074, 1234]",0.7933,0.5562,0.5347,0.5796,0.4224,"[[0.0, 0.12401274767909104, 1.0], [0.0, 0.5346620450606586, 1.0], [inf, 1.0, 0.0]]",0.7053,0.5347,0.876
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3893,0.914,1.008,1.0971,0.9022,0.99,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Black,0.4779,0.8772,0.8338,0.9453,0.9454,0.8358,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Other,0.4951,0.8867,0.7981,0.9602,0.9638,0.7978,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,White,1.4807,0.9239,1.0933,1.0222,0.978,0.9042,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.3287,0.8542,0.8466,0.9197,0.9208,0.8842,0.9998,"[6476, 741, 993, 1315]",0.818,0.6027,0.5698,0.6396,0.4865,"[[0.0, 0.10267424137453235, 1.0], [0.0, 0.5697573656845754, 1.0], [inf, 1.0, 0.0]]",0.7335,0.5698,0.8973
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.312,0.9333,1.034,1.0581,0.9439,0.9608,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Black,0.4231,0.8683,0.8329,0.9437,0.9439,0.8368,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Other,0.2274,0.8322,0.6514,0.9248,0.926,0.6511,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,White,1.7451,0.9018,1.097,1.0408,0.9591,0.9024,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.2944,0.8533,0.7429,0.9385,0.9396,0.7733,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,race,NA,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4242,0.9135,1.0634,1.0771,0.9248,0.9417,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Black,0.398,0.8681,0.8395,0.9472,0.9478,0.8447,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Other,0.4164,0.8789,0.8545,0.9578,0.9596,0.8546,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,White,1.7016,0.9095,1.0829,1.0305,0.9699,0.9175,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Female,0.0599,0.7709,0.5011,0.8976,0.8974,0.4998,0.9999,"[3337, 271, 624, 530]",0.8121,0.5422,0.4593,0.6617,0.4401,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]",0.6921,0.4593,0.9249
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Male,16.6918,0.7709,1.4989,1.1024,0.8974,0.4998,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,SVC,Female,0.2609,0.8428,0.8754,0.9273,0.9275,0.876,1.0,"[3388, 220, 608, 546]",0.8261,0.5688,0.4731,0.7128,0.4807,"[[0.0, 0.06097560975609756, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]",0.7061,0.4731,0.939
Adult Income,sex,NA,Validation,Surrogate,SVC,Male,3.8324,0.8428,1.1246,1.0727,0.9275,0.876,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Female,0.0,0.5333,0.1696,0.6944,0.6945,0.1694,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Male,inf,0.5333,1.8304,1.3056,0.6945,0.1694,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Female,0.383,0.8275,0.8598,0.9108,0.9106,0.8597,0.9995,"[3162, 446, 539, 615]",0.7932,0.5553,0.5329,0.5796,0.4215,"[[0.0, 0.12361419068736142, 1.0], [0.0, 0.5329289428076257, 1.0], [inf, 1.0, 0.0]]",0.7047,0.5329,0.8764
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Male,2.6106,0.8275,1.1402,1.0892,0.9106,0.8597,0.9995,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Female,0.3307,0.817,0.8505,0.9132,0.9131,0.849,0.9999,"[3245, 363, 502, 652]",0.8184,0.6012,0.565,0.6424,0.4859,"[[0.0, 0.10060975609756098, 1.0], [0.0, 0.5649913344887348, 1.0], [inf, 1.0, 0.0]]",0.7322,0.565,0.8994
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Male,3.0243,0.817,1.1495,1.0868,0.9131,0.849,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Test,XGBClassifier,Female,0.3164,0.8157,0.8682,0.9205,0.9203,0.8691,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,sex,NA,Validation,Test,XGBClassifier,Male,3.1606,0.8157,1.1318,1.0795,0.9203,0.8691,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Female,0.0715,0.7714,0.5267,0.8909,0.8909,0.5261,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Male,13.9886,0.7714,1.4733,1.1091,0.8909,0.5261,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,SVC,Female,0.2495,0.843,0.8581,0.9301,0.9302,0.8578,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,sex,NA,Test,Surrogate,SVC,Male,4.0077,0.843,1.1419,1.0699,0.9302,0.8578,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Female,0.0,0.5317,0.1807,0.6872,0.6871,0.1805,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Male,inf,0.5317,1.8193,1.3128,0.6871,0.1805,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.3985,0.8323,0.934,0.9042,0.9043,0.9343,0.9998,"[6320, 897, 1075, 1233]",0.793,0.5557,0.5342,0.5789,0.4216,"[[0.0, 0.1242898711375918, 1.0], [0.0, 0.5342287694974004, 1.0], [inf, 1.0, 0.0]]",0.705,0.5342,0.8757
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.5095,0.8323,1.066,1.0958,0.9043,0.9343,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.2801,0.7962,0.8823,0.8841,0.8842,0.8824,0.9999,"[6487, 730, 980, 1328]",0.8205,0.6083,0.5754,0.6453,0.4937,"[[0.0, 0.10115006235277817, 1.0], [0.0, 0.5753899480069324, 1.0], [inf, 1.0, 0.0]]",0.7371,0.5754,0.8988
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,3.57,0.7962,1.1177,1.1159,0.8842,0.8824,0.9999,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.2998,0.812,0.9078,0.9067,0.9067,0.9068,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,3.3354,0.812,1.0922,1.0933,0.9067,0.9068,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0862,0.7816,0.4189,0.8949,0.8961,0.419,1.0,"[3147, 461, 487, 667]",0.8009,0.5846,0.578,0.5913,0.4537,"[[0.0, 0.12777161862527717, 1.0], [0.0, 0.5779896013864818, 1.0], [inf, 1.0, 0.0]]",0.7251,0.578,0.8722
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,0.9284,0.983,0.9436,0.976,0.9763,0.9451,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Black,0.2683,0.8137,0.7764,0.8873,0.8874,0.7749,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Other,0.7523,0.9412,1.2231,0.954,0.9575,0.777,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,White,2.4971,0.8446,1.1719,1.0982,0.9014,0.831,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.2912,0.8997,0.7245,0.9751,0.9762,0.7373,1.0,"[3433, 175, 660, 494]",0.8247,0.542,0.4281,0.7384,0.4681,"[[0.0, 0.04850332594235033, 1.0], [0.0, 0.42807625649913345, 1.0], [inf, 1.0, 0.0]]",0.6898,0.4281,0.9515
Adult Income,race,Massaging,Validation,Surrogate,SVC,Asian-Pac-Islander,1.6473,0.9108,1.1732,1.039,0.9617,0.8219,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Black,0.3661,0.9053,0.8971,0.9655,0.9653,0.8942,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Other,0.506,0.9303,1.1727,0.9511,0.951,0.8273,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,White,1.617,0.9433,0.9925,1.0225,0.9773,0.9935,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.8951,0.9722,0.6607,1.0843,0.9168,0.6861,1.0,"[3093, 515, 409, 745]",0.806,0.6172,0.6456,0.5913,0.4885,"[[0.0, 0.14273835920177383, 1.0], [0.0, 0.645580589254766, 1.0], [inf, 1.0, 0.0]]",0.7514,0.6456,0.8573
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.2655,0.9303,1.0585,1.0497,0.9508,0.9436,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Black,0.4996,0.861,0.9705,0.9215,0.9215,0.9712,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Other,0.6732,0.9133,1.1552,0.9389,0.9424,0.8449,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,White,1.4695,0.9114,1.0048,1.0444,0.9557,0.9955,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.4082,0.8057,0.5868,0.8676,0.8736,0.5996,1.0,"[2706, 902, 502, 652]",0.7052,0.4815,0.565,0.4196,0.2879,"[[0.0, 0.25, 1.0], [0.0, 0.5649913344887348, 1.0], [inf, 1.0, 0.0]]",0.6575,0.565,0.75
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.7298,0.9111,1.0066,0.8595,0.8602,0.9896,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Black,0.3039,0.7567,0.8633,0.7863,0.7868,0.865,0.9996,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Other,0.9115,0.9711,1.236,0.9827,0.9784,0.764,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,White,2.414,0.7913,1.0837,1.1967,0.8033,0.9181,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.487,0.8914,0.7407,0.9741,0.9777,0.7662,0.9997,"[3258, 350, 501, 653]",0.8213,0.6055,0.5659,0.651,0.4927,"[[0.0, 0.09700665188470066, 1.0], [0.0, 0.5658578856152513, 1.0], [inf, 1.0, 0.0]]",0.7344,0.5659,0.903
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.048,0.9899,1.0304,0.9797,0.9786,0.9646,0.9996,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Black,0.405,0.8672,0.9077,0.9328,0.9333,0.9022,0.9995,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Other,0.5629,0.9076,1.2351,0.9297,0.9309,0.7648,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,White,1.8614,0.8956,1.0406,1.0596,0.9401,0.9586,0.9994,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1712,0.8025,0.5954,0.8922,0.8934,0.6102,1.0,"[6280, 937, 993, 1315]",0.7974,0.5768,0.5698,0.5839,0.4436,"[[0.0, 0.12983234030760704, 1.0], [0.0, 0.5697573656845754, 1.0], [inf, 1.0, 0.0]]",0.72,0.5698,0.8702
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.919,0.9808,0.9088,0.9881,0.9888,0.9081,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Black,0.3285,0.8303,0.7786,0.9038,0.9035,0.7801,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Other,0.2077,0.8115,0.5394,0.9116,0.9135,0.5395,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,White,2.4189,0.8486,1.2019,1.0878,0.9123,0.7975,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.4451,0.9237,0.9141,0.9764,0.9776,0.9444,1.0,"[6881, 336, 1341, 967]",0.8239,0.5356,0.419,0.7421,0.4644,"[[0.0, 0.04655674102812803, 1.0], [0.0, 0.4189774696707106, 1.0], [inf, 1.0, 0.0]]",0.6862,0.419,0.9534
Adult Income,race,Massaging,Test,Surrogate,SVC,Asian-Pac-Islander,1.8058,0.8925,1.2025,1.055,0.945,0.7915,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Black,0.3384,0.9034,0.856,0.9678,0.9675,0.8533,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Other,0.1794,0.887,0.6911,0.9672,0.9678,0.6909,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,White,1.6067,0.9454,1.0158,1.0163,0.9837,0.9844,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.8443,0.9586,0.9461,1.0281,0.9756,0.999,1.0,"[6159, 1058, 837, 1471]",0.801,0.6082,0.6373,0.5817,0.4762,"[[0.0, 0.14659830954690314, 1.0], [0.0, 0.6373483535528596, 1.0], [inf, 1.0, 0.0]]",0.7454,0.6373,0.8534
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.449,0.8824,1.1011,1.1064,0.896,0.8997,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Black,0.5452,0.8738,0.9324,0.9387,0.9383,0.9362,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Other,0.2774,0.807,0.5834,0.9088,0.9114,0.5832,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,White,1.376,0.9245,1.0114,1.0274,0.9727,0.9851,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.2883,0.7734,0.7077,0.8235,0.8269,0.7303,1.0,"[5454, 1763, 1059, 1249]",0.7037,0.4695,0.5412,0.4147,0.2736,"[[0.0, 0.24428432866842179, 1.0], [0.0, 0.541161178509532, 1.0], [inf, 1.0, 0.0]]",0.6484,0.5412,0.7557
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.6927,0.9019,0.9513,0.8701,0.871,0.9509,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Black,0.3136,0.7678,0.8089,0.8048,0.8046,0.8101,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Other,0.7403,0.9177,0.6799,0.9951,0.9909,0.6798,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,White,2.5333,0.7904,1.1552,1.1849,0.8152,0.8447,1.0,,,,,,,,,,
