dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.684,0.2912,0.8105,0.8105,0.2909,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.2363,0.7554,0.5283,0.8165,0.8168,0.5283,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Black,0.2496,0.7472,0.6977,0.8312,0.8318,0.6985,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,Other,0.5688,0.8646,1.0951,0.8939,0.8973,0.905,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,GaussianNB,White,4.2774,0.7306,1.3917,1.184,0.8161,0.6077,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.1504,0.9663,0.7739,1.1259,0.8742,0.7993,0.9998,"[3155, 453, 539, 615]",0.7917,0.5536,0.5329,0.5758,0.4185,"[[0.0, 0.12555432372505543, 1.0], [0.0, 0.5329289428076257, 1.0], [inf, 1.0, 0.0]]",0.7037,0.5329,0.8744
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4419,0.9022,1.1506,1.058,0.9429,0.8528,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Black,0.5665,0.8986,0.8971,0.9609,0.9606,0.8986,0.9993,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Other,0.6883,0.9299,1.0675,0.9563,0.9598,0.9326,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,White,1.2777,0.9497,1.0043,1.0092,0.9905,0.9949,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.2882,0.8471,0.4243,0.9728,0.9763,0.4242,0.9999,"[3253, 355, 493, 661]",0.8219,0.6092,0.5728,0.6506,0.4962,"[[0.0, 0.09839246119733924, 1.0], [0.0, 0.5727902946273831, 1.0], [inf, 1.0, 0.0]]",0.7372,0.5728,0.9016
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.1299,0.9724,1.0232,1.0063,0.9934,0.9718,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Black,0.3801,0.8594,0.9007,0.9258,0.9262,0.8949,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Other,0.4442,0.8809,1.2281,0.9007,0.9006,0.7718,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,White,1.9358,0.8892,1.0726,1.0613,0.9384,0.9302,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.3927,0.8724,0.552,0.9873,0.9909,0.5648,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,race,NA,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.1225,0.9745,1.0567,0.9932,0.992,0.9478,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Black,0.3447,0.854,0.7904,0.942,0.9424,0.7904,0.9998,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Other,0.4535,0.8853,1.2012,0.9152,0.9152,0.7988,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,White,1.9956,0.8877,1.1119,1.0509,0.9494,0.8903,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.2369,0.8686,0.7111,0.9424,0.9435,0.726,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.7866,0.9633,0.8539,0.9876,0.9861,0.8571,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Black,0.2807,0.868,0.7922,0.9353,0.9352,0.797,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Other,0.2151,0.865,0.5439,0.9617,0.9635,0.5437,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,White,2.7555,0.8801,1.2052,1.0573,0.9426,0.7934,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.2571,0.8821,0.6986,0.9643,0.9654,0.7138,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,race,NA,Test,Surrogate,SVC,Asian-Pac-Islander,1.5116,0.9207,1.1159,1.0473,0.9524,0.8802,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Black,0.3056,0.883,0.8331,0.9529,0.9524,0.8316,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Other,0.2334,0.8785,0.643,0.9693,0.9705,0.6431,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,White,1.8914,0.9204,1.0784,1.0295,0.9703,0.9214,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.6828,0.3006,0.8059,0.8059,0.3004,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,race,NA,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.2775,0.768,0.5037,0.8445,0.8465,0.5019,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Black,0.2675,0.7527,0.6549,0.8421,0.8422,0.6566,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Other,0.2734,0.7704,0.6357,0.8631,0.8656,0.6356,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,White,4.1777,0.7318,1.4458,1.1726,0.8271,0.5536,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.8223,0.9603,0.8848,1.0272,0.9777,0.9225,0.9997,"[6320, 897, 1081, 1227]",0.7923,0.5537,0.5316,0.5777,0.4193,"[[0.0, 0.1242898711375918, 1.0], [0.0, 0.5316291161178509, 1.0], [inf, 1.0, 0.0]]",0.7037,0.5316,0.8757
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.455,0.8999,1.011,1.1108,0.8877,0.9869,0.9994,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Black,0.4647,0.8742,0.8278,0.9423,0.9422,0.8296,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Other,0.4964,0.8873,0.6895,0.9742,0.9784,0.6894,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,White,1.4698,0.9253,1.1051,1.0184,0.9818,0.8918,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.2858,0.8471,0.847,0.9121,0.9127,0.8846,0.9999,"[6506, 711, 994, 1314]",0.821,0.6065,0.5693,0.6489,0.4931,"[[0.0, 0.09851738949702092, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]",0.7354,0.5693,0.9015
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.2674,0.9436,1.0345,1.0391,0.9592,0.9604,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Black,0.4348,0.873,0.8513,0.9471,0.9472,0.8562,0.9995,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Other,0.2309,0.8355,0.6518,0.9291,0.9302,0.6515,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,White,1.7566,0.9024,1.086,1.0419,0.9578,0.9133,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.2944,0.8533,0.7429,0.9385,0.9396,0.7733,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,race,NA,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4242,0.9135,1.0634,1.0771,0.9248,0.9417,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Black,0.398,0.8681,0.8395,0.9472,0.9478,0.8447,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Other,0.4164,0.8789,0.8545,0.9578,0.9596,0.8546,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,White,1.7016,0.9095,1.0829,1.0305,0.9699,0.9175,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Female,0.0599,0.7709,0.5011,0.8976,0.8974,0.4998,0.9999,"[3337, 271, 624, 530]",0.8121,0.5422,0.4593,0.6617,0.4401,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]",0.6921,0.4593,0.9249
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Male,16.6918,0.7709,1.4989,1.1024,0.8974,0.4998,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,SVC,Female,0.2609,0.8428,0.8754,0.9273,0.9275,0.876,1.0,"[3388, 220, 608, 546]",0.8261,0.5688,0.4731,0.7128,0.4807,"[[0.0, 0.06097560975609756, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]",0.7061,0.4731,0.939
Adult Income,sex,NA,Validation,Surrogate,SVC,Male,3.8324,0.8428,1.1246,1.0727,0.9275,0.876,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Female,0.0,0.5333,0.1696,0.6944,0.6945,0.1694,1.0,"[2932, 676, 340, 814]",0.7866,0.6157,0.7054,0.5463,0.4787,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]",0.759,0.7054,0.8126
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Male,inf,0.5333,1.8304,1.3056,0.6945,0.1694,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Female,0.3692,0.8206,0.8335,0.9065,0.9064,0.8326,0.9996,"[3150, 458, 539, 615]",0.7906,0.5523,0.5329,0.5732,0.4164,"[[0.0, 0.12694013303769403, 1.0], [0.0, 0.5329289428076257, 1.0], [inf, 1.0, 0.0]]",0.703,0.5329,0.8731
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Male,2.7086,0.8206,1.1665,1.0935,0.9064,0.8326,0.9996,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Female,0.3401,0.8192,0.8691,0.9153,0.9156,0.8686,1.0,"[3253, 355, 488, 666]",0.823,0.6124,0.5771,0.6523,0.4998,"[[0.0, 0.09839246119733924, 1.0], [0.0, 0.5771230502599654, 1.0], [inf, 1.0, 0.0]]",0.7394,0.5771,0.9016
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Male,2.9399,0.8192,1.1309,1.0847,0.9156,0.8686,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Test,XGBClassifier,Female,0.3164,0.8157,0.8682,0.9205,0.9203,0.8691,1.0,"[3305, 303, 462, 692]",0.8394,0.644,0.5997,0.6955,0.5435,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5996533795493935, 1.0], [inf, 1.0, 0.0]]",0.7578,0.5997,0.916
Adult Income,sex,NA,Validation,Test,XGBClassifier,Male,3.1606,0.8157,1.1318,1.0795,0.9203,0.8691,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Female,0.0715,0.7714,0.5267,0.8909,0.8909,0.5261,1.0,"[6638, 579, 1259, 1049]",0.807,0.533,0.4545,0.6443,0.426,"[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",0.6871,0.4545,0.9198
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Male,13.9886,0.7714,1.4733,1.1091,0.8909,0.5261,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,SVC,Female,0.2495,0.843,0.8581,0.9301,0.9302,0.8578,1.0,"[6794, 423, 1231, 1077]",0.8264,0.5657,0.4666,0.718,0.48,"[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",0.704,0.4666,0.9414
Adult Income,sex,NA,Test,Surrogate,SVC,Male,4.0077,0.843,1.1419,1.0699,0.9302,0.8578,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Female,0.0,0.5317,0.1807,0.6872,0.6871,0.1805,1.0,"[5832, 1385, 701, 1607]",0.781,0.6064,0.6963,0.5371,0.4656,"[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",0.7522,0.6963,0.8081
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Male,inf,0.5317,1.8193,1.3128,0.6871,0.1805,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.3746,0.8255,0.9125,0.899,0.8992,0.9117,0.9997,"[6331, 886, 1084, 1224]",0.7932,0.5541,0.5303,0.5801,0.4205,"[[0.0, 0.1227656921158376, 1.0], [0.0, 0.5303292894280762, 1.0], [inf, 1.0, 0.0]]",0.7038,0.5303,0.8772
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.6699,0.8255,1.0875,1.101,0.8992,0.9117,0.9997,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.2851,0.7974,0.8792,0.8845,0.8848,0.8792,0.9999,"[6474, 743, 987, 1321]",0.8184,0.6043,0.5724,0.64,0.4882,"[[0.0, 0.10295136483303312, 1.0], [0.0, 0.5723570190641247, 1.0], [inf, 1.0, 0.0]]",0.7347,0.5724,0.897
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,3.5074,0.7974,1.1208,1.1155,0.8848,0.8792,0.9999,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.2998,0.812,0.9078,0.9067,0.9067,0.9068,0.9999,"[6610, 607, 948, 1360]",0.8367,0.6363,0.5893,0.6914,0.5347,"[[0.0, 0.0841069696549813, 1.0], [0.0, 0.5892547660311959, 1.0], [inf, 1.0, 0.0]]",0.7526,0.5893,0.9159
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,3.3354,0.812,1.0922,1.0933,0.9067,0.9068,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0862,0.7816,0.4189,0.8949,0.8961,0.419,1.0,"[3147, 461, 487, 667]",0.8009,0.5846,0.578,0.5913,0.4537,"[[0.0, 0.12777161862527717, 1.0], [0.0, 0.5779896013864818, 1.0], [inf, 1.0, 0.0]]",0.7251,0.578,0.8722
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,0.9284,0.983,0.9436,0.976,0.9763,0.9451,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Black,0.2683,0.8137,0.7764,0.8873,0.8874,0.7749,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,Other,0.7523,0.9412,1.2231,0.954,0.9575,0.777,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,LogisticRegression,White,2.4971,0.8446,1.1719,1.0982,0.9014,0.831,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Amer-Indian-Eskimo,0.2912,0.8997,0.7245,0.9751,0.9762,0.7373,1.0,"[3433, 175, 660, 494]",0.8247,0.542,0.4281,0.7384,0.4681,"[[0.0, 0.04850332594235033, 1.0], [0.0, 0.42807625649913345, 1.0], [inf, 1.0, 0.0]]",0.6898,0.4281,0.9515
Adult Income,race,Massaging,Validation,Surrogate,SVC,Asian-Pac-Islander,1.6473,0.9108,1.1732,1.039,0.9617,0.8219,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Black,0.3661,0.9053,0.8971,0.9655,0.9653,0.8942,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,Other,0.506,0.9303,1.1727,0.9511,0.951,0.8273,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,SVC,White,1.617,0.9433,0.9925,1.0225,0.9773,0.9935,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.8951,0.9722,0.6607,1.0843,0.9168,0.6861,1.0,"[3093, 515, 409, 745]",0.806,0.6172,0.6456,0.5913,0.4885,"[[0.0, 0.14273835920177383, 1.0], [0.0, 0.645580589254766, 1.0], [inf, 1.0, 0.0]]",0.7514,0.6456,0.8573
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,1.2655,0.9303,1.0585,1.0497,0.9508,0.9436,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Black,0.4996,0.861,0.9705,0.9215,0.9215,0.9712,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,Other,0.6732,0.9133,1.1552,0.9389,0.9424,0.8449,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,GaussianNB,White,1.4695,0.9114,1.0048,1.0444,0.9557,0.9955,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.4168,0.8125,0.5876,0.8762,0.8823,0.6005,1.0,"[2737, 871, 503, 651]",0.7115,0.4865,0.5641,0.4277,0.2965,"[[0.0, 0.24140798226164079, 1.0], [0.0, 0.5641247833622184, 1.0], [inf, 1.0, 0.0]]",0.6614,0.5641,0.7586
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.7766,0.9281,1.0075,0.8777,0.8789,0.9887,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Black,0.3042,0.7619,0.8642,0.7932,0.7936,0.8659,0.9996,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,Other,0.9306,0.9778,1.2368,0.9914,0.9871,0.7631,1.0,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,DecisionTreeClassifier,White,2.3604,0.7992,1.0828,1.1865,0.8135,0.919,0.9996,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.487,0.8914,0.7503,0.971,0.9747,0.7758,0.9999,"[3247, 361, 512, 642]",0.8167,0.5953,0.5563,0.6401,0.4795,"[[0.0, 0.10005543237250554, 1.0], [0.0, 0.5563258232235702, 1.0], [inf, 1.0, 0.0]]",0.7281,0.5563,0.8999
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.1129,0.9763,1.0649,0.9859,0.9852,0.9289,0.9998,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Black,0.4444,0.8765,0.9363,0.9387,0.9383,0.9313,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,Other,0.5629,0.9076,1.2447,0.9266,0.9278,0.7553,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Validation,Surrogate,RandomForestClassifier,White,1.7212,0.9061,1.0099,1.0554,0.9447,0.9899,0.9997,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1712,0.8025,0.5954,0.8922,0.8934,0.6102,1.0,"[6280, 937, 993, 1315]",0.7974,0.5768,0.5698,0.5839,0.4436,"[[0.0, 0.12983234030760704, 1.0], [0.0, 0.5697573656845754, 1.0], [inf, 1.0, 0.0]]",0.72,0.5698,0.8702
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.919,0.9808,0.9088,0.9881,0.9888,0.9081,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Black,0.3285,0.8303,0.7786,0.9038,0.9035,0.7801,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Other,0.2077,0.8115,0.5394,0.9116,0.9135,0.5395,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,White,2.4189,0.8486,1.2019,1.0878,0.9123,0.7975,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.4451,0.9237,0.9141,0.9764,0.9776,0.9444,1.0,"[6881, 336, 1341, 967]",0.8239,0.5356,0.419,0.7421,0.4644,"[[0.0, 0.04655674102812803, 1.0], [0.0, 0.4189774696707106, 1.0], [inf, 1.0, 0.0]]",0.6862,0.419,0.9534
Adult Income,race,Massaging,Test,Surrogate,SVC,Asian-Pac-Islander,1.8058,0.8925,1.2025,1.055,0.945,0.7915,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Black,0.3384,0.9034,0.856,0.9678,0.9675,0.8533,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,Other,0.1794,0.887,0.6911,0.9672,0.9678,0.6909,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,SVC,White,1.6067,0.9454,1.0158,1.0163,0.9837,0.9844,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.8443,0.9586,0.9461,1.0281,0.9756,0.999,1.0,"[6159, 1058, 837, 1471]",0.801,0.6082,0.6373,0.5817,0.4762,"[[0.0, 0.14659830954690314, 1.0], [0.0, 0.6373483535528596, 1.0], [inf, 1.0, 0.0]]",0.7454,0.6373,0.8534
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.449,0.8824,1.1011,1.1064,0.896,0.8997,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Black,0.5452,0.8738,0.9324,0.9387,0.9383,0.9362,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Other,0.2774,0.807,0.5834,0.9088,0.9114,0.5832,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,White,1.376,0.9245,1.0114,1.0274,0.9727,0.9851,1.0,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.3204,0.7836,0.7036,0.8364,0.8404,0.7263,1.0,"[5462, 1755, 1050, 1258]",0.7055,0.4728,0.5451,0.4175,0.2782,"[[0.0, 0.24317583483441874, 1.0], [0.0, 0.5450606585788561, 1.0], [inf, 1.0, 0.0]]",0.6509,0.5451,0.7568
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.7453,0.9188,0.9594,0.8901,0.8918,0.9599,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Black,0.3199,0.77,0.7956,0.81,0.81,0.7966,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Other,0.8185,0.9425,0.7873,1.0104,0.9931,0.7874,0.9999,,,,,,,,,,
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,White,2.3899,0.7993,1.1543,1.1739,0.8258,0.8457,0.9999,,,,,,,,,,
