dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,30.0,30.0,2.9957,3.0185,15.0719,14.6748,1.0773,1.0773,15.0847,1.1302,1.1302,14.6832,0.0,0.0,"[2932, 676, 340, 814]","[5832, 1385, 701, 1607]",1.3662,1.4388,4.4306,4.6476,2.6037,2.767,6.1753,6.4283,8.1526,8.5675,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",1.7424,1.8421,2.6037,2.767,1.0536,1.1048
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,17.4971,15.6602,1.7949,1.6147,6.675,7.3894,1.0102,1.0069,6.675,0.7254,0.7069,7.4431,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,16.893,16.0967,1.9172,1.8347,2.7416,3.5728,0.8548,0.8487,2.7271,0.748,0.747,3.5377,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,5.578,15.8384,0.55,1.5815,0.2713,3.9814,0.3377,0.3164,0.2708,0.5622,0.5419,3.9836,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,322.2405,302.9333,2.1773,2.1579,4.6029,5.9621,1.0157,1.0146,4.617,0.8937,0.8968,5.9782,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,0.0204,1.6022,0.001,0.0806,4.7318,0.4047,0.3408,0.3341,4.4744,0.0062,0.0024,0.1846,0.0,0.0,"[3161, 447, 543, 611]","[6310, 907, 1078, 1230]",1.2877,1.2973,5.967,5.9715,6.598,6.5556,5.3119,5.3714,10.0864,10.123,"[[0.0, 0.12389135254988913, 1.0], [0.0, 0.5294627383015598, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1256754884300956, 1.0], [0.0, 0.5329289428076257, 1.0], [inf, 1.0, 0.0]]",2.6322,2.6324,6.598,6.5556,0.4565,0.4679
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,7.6818,3.8607,0.3679,0.189,0.4908,0.0028,0.2186,0.2196,0.4559,0.2307,0.233,0.004,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,6.2315,8.5949,0.3363,0.4773,0.2053,0.9079,0.07,0.0694,0.1935,0.1005,0.1007,0.8908,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,6.5259,7.4997,0.3245,0.3782,0.144,2.7385,0.1439,0.1345,0.144,0.0212,0.0149,2.7404,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,2.9639,8.0187,0.0908,0.1928,0.0095,0.3437,0.0058,0.0054,0.0064,0.0183,0.0183,0.3609,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.4811,11.8733,0.5372,0.5602,9.9295,1.5332,0.0009,0.0,9.9305,0.1133,0.1061,1.1596,0.0,0.0,"[3248, 360, 489, 665]","[6466, 751, 996, 1312]",0.9721,0.9953,4.6446,4.7412,5.4868,5.5555,3.7823,3.9045,7.7466,7.921,"[[0.0, 0.09977827050997783, 1.0], [0.0, 0.5762564991334489, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10405985866703617, 1.0], [0.0, 0.5684575389948007, 1.0], [inf, 1.0, 0.0]]",2.0945,2.1328,5.4868,5.5555,0.3048,0.3173
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.2403,2.3078,0.011,0.1059,0.0012,0.0956,0.0004,0.0005,0.0021,0.0392,0.042,0.1177,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,9.6824,9.8509,0.5003,0.5134,0.2831,1.0157,0.1107,0.1112,0.3172,0.0836,0.0827,0.9834,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,9.3858,20.3813,0.4379,0.963,1.5663,3.448,0.3103,0.3108,1.5686,0.2405,0.2373,3.454,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,19.7767,17.2813,0.3182,0.296,0.1925,0.3075,0.079,0.0782,0.1813,0.0514,0.0517,0.3137,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.162,15.0975,0.379,0.6696,6.3508,2.0342,0.002,0.0049,6.005,0.1225,0.1183,1.5898,0.0,0.0,"[3293, 315, 448, 706]","[6593, 624, 940, 1368]",0.7699,0.8088,3.6918,3.9683,4.521,4.9768,2.8552,2.9447,6.14,6.5315,"[[0.0, 0.0873059866962306, 1.0], [0.0, 0.6117850953206239, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08646251905223777, 1.0], [0.0, 0.5927209705372617, 1.0], [inf, 1.0, 0.0]]",1.6965,1.8288,4.521,4.9768,0.2286,0.2245
Adult Income,Adult Income,race,race,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.1105,5.3501,0.0051,0.2281,0.1424,0.1066,0.0254,0.029,0.1287,0.1896,0.1811,0.0901,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,12.3187,10.5317,0.6421,0.5172,1.0345,0.4985,0.1146,0.1131,1.0179,0.0924,0.0901,0.5109,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,9.3409,12.5777,0.4334,0.5557,1.0728,0.6642,0.2328,0.2334,1.0716,0.1037,0.0995,0.6651,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,29.8981,14.4866,0.3995,0.249,0.249,0.1363,0.0968,0.0961,0.2534,0.0333,0.0325,0.1491,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Female,Female,26.5136,25.8634,1.5746,1.5677,7.467,6.7204,0.3146,0.3158,7.506,0.3571,0.3571,6.7374,0.0,0.0,"[3337, 271, 624, 530]","[6638, 579, 1259, 1049]",1.0592,1.1175,6.2874,6.5427,8.7707,8.9271,3.4334,3.7957,9.4046,9.8843,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08022724123597062, 1.0], [0.0, 0.4545060658578856, 1.0], [inf, 1.0, 0.0]]",2.8441,2.9372,8.7707,8.9271,0.1692,0.193
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Male,Male,7386.9776,5061.1119,1.5746,1.5677,7.467,6.7204,0.3146,0.3158,7.506,0.3571,0.3571,6.7374,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Female,Female,16.3881,16.8975,0.7414,0.7395,0.4658,0.6041,0.1586,0.1577,0.4613,0.1466,0.1462,0.6066,0.0,0.0,"[3388, 220, 608, 546]","[6794, 423, 1231, 1077]",0.9072,0.9041,5.578,5.6585,8.3287,8.5355,2.4745,2.3857,8.0902,8.112,"[[0.0, 0.06097560975609756, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05861161147291118, 1.0], [0.0, 0.4666377816291161, 1.0], [inf, 1.0, 0.0]]",2.5913,2.6285,8.3287,8.5355,0.1116,0.103
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,SVC,SVC,Male,Male,240.6747,271.3878,0.7414,0.7395,0.4658,0.6041,0.1586,0.1577,0.4613,0.1466,0.1462,0.6066,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Female,Female,30.0,30.0,6.5343,6.5791,20.6869,20.1376,2.8017,2.7999,20.6969,2.9353,2.9372,20.1474,0.0,0.0,"[2932, 676, 340, 814]","[5832, 1385, 701, 1607]",1.3662,1.4388,4.4306,4.6476,2.6037,2.767,6.1753,6.4283,8.1526,8.5675,"[[0.0, 0.18736141906873613, 1.0], [0.0, 0.7053726169844021, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19190799501177774, 1.0], [0.0, 0.6962738301559792, 1.0], [inf, 1.0, 0.0]]",1.7424,1.8421,2.6037,2.767,1.0536,1.1048
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Male,Male,inf,inf,6.5343,6.5791,20.6869,20.1376,2.8017,2.7999,20.6969,2.9353,2.9372,20.1474,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Female,Female,11.7729,11.3787,0.934,0.8985,0.8727,0.2129,0.2442,0.2438,0.889,0.299,0.2991,0.2165,0.0,0.0,"[3153, 455, 540, 614]","[6334, 883, 1070, 1238]",1.3216,1.301,6.0904,5.9831,6.6796,6.5559,5.4801,5.3922,10.3202,10.1452,"[[0.0, 0.12610864745011086, 1.0], [0.0, 0.5320623916811091, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12235000692808647, 1.0], [0.0, 0.5363951473136915, 1.0], [inf, 1.0, 0.0]]",2.6817,2.636,6.6796,6.5559,0.477,0.4716
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,84.396,77.1238,0.934,0.8985,0.8727,0.2129,0.2442,0.2438,0.889,0.299,0.2991,0.2165,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,14.0953,15.2575,1.0752,1.1971,0.97,0.3169,0.2425,0.2415,0.9698,0.4015,0.4009,0.3141,0.0,0.0,"[3241, 367, 503, 651]","[6499, 718, 987, 1321]",0.9886,0.9895,4.7541,4.7491,5.6392,5.6177,3.8426,3.8536,7.9093,7.9097,"[[0.0, 0.10171840354767184, 1.0], [0.0, 0.5641247833622184, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09948732160177359, 1.0], [0.0, 0.5723570190641247, 1.0], [inf, 1.0, 0.0]]",2.143,2.139,5.6392,5.6177,0.3059,0.3084
Adult Income,Adult Income,sex,sex,,,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,142.5057,185.7791,1.0752,1.1971,0.97,0.3169,0.2425,0.2415,0.9698,0.4015,0.4009,0.3141,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,sex,sex,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,14.1508,14.7799,1.0864,1.0944,0.5614,0.2589,0.2107,0.2112,0.5746,0.2788,0.2799,0.264,0.0,0.0,"[3293, 315, 448, 706]","[6593, 624, 940, 1368]",0.7699,0.8088,3.6918,3.9683,4.521,4.9768,2.8552,2.9447,6.14,6.5315,"[[0.0, 0.0873059866962306, 1.0], [0.0, 0.6117850953206239, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08646251905223777, 1.0], [0.0, 0.5927209705372617, 1.0], [inf, 1.0, 0.0]]",1.6965,1.8288,4.521,4.9768,0.2286,0.2245
Adult Income,Adult Income,sex,sex,,,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,144.1985,166.3949,1.0864,1.0944,0.5614,0.2589,0.2107,0.2112,0.5746,0.2788,0.2799,0.264,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,26.4467,18.1451,1.2443,0.9046,8.3099,3.8046,0.324,0.3217,8.3102,0.2657,0.2602,3.5058,0.0,0.0,"[3043, 565, 424, 730]","[6068, 1149, 873, 1435]",1.1692,1.22,6.1311,6.3526,7.4689,7.64,4.2863,4.5882,9.4596,9.8959,"[[0.0, 0.15659645232815964, 1.0], [0.0, 0.6325823223570191, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.15920742690868783, 1.0], [0.0, 0.6217504332755632, 1.0], [inf, 1.0, 0.0]]",2.6607,2.7498,7.4689,7.64,0.3785,0.396
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,3.7889,1.741,0.0601,0.0383,0.2263,0.2805,0.0311,0.0301,0.2204,0.0228,0.022,0.2829,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,13.7138,12.5789,0.7486,0.6656,0.9491,1.1098,0.2653,0.2653,0.9612,0.2091,0.2087,1.1014,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,1.9569,19.6779,0.103,0.8394,0.9602,5.5556,0.0596,0.0539,0.9597,0.1745,0.167,5.5564,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,47.1874,49.5818,0.5265,0.528,0.6021,0.9739,0.21,0.2101,0.5919,0.1726,0.1722,0.9767,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,16.2525,10.5612,0.3959,0.2465,3.8423,0.8565,0.0337,0.0328,3.6867,0.027,0.0256,0.6649,0.0,0.0,"[3408, 200, 630, 524]","[6858, 359, 1289, 1019]",0.9226,0.9216,5.9141,6.0447,8.9549,9.2479,2.3665,2.2552,8.3372,8.3824,"[[0.0, 0.05543237250554324, 1.0], [0.0, 0.4540727902946274, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.049743660800886796, 1.0], [0.0, 0.44150779896013864, 1.0], [inf, 1.0, 0.0]]",2.7266,2.7806,8.9549,9.2479,0.0982,0.0888
Adult Income,Adult Income,race,race,PermutationGeneticAlgorithm,PermutationGeneticAlgorithm,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,7.8436,15.3201,0.17,0.3127,0.68,0.8511,0.0251,0.024,0.7264,0.1004,0.1022,0.9067,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
