dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute9,DisparateImpactRemover,Test,Test,XGBClassifier,Male,0.3865,0.2127,0.027,1.3906,1.3906,0.027,0.3201,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Aged,1.9188,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,"[13, 17, 6, 64]",1.587,0.6959,0.2203,1.3217,10.5815,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1922,0.2203,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Young,1.2217,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Aged,3.1396,1.3958,0.176,2.1403,2.1403,0.176,0.0404,"[11, 19, 4, 66]",1.587,0.6607,0.0978,1.4986,10.901,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.5749,0.0978,12.0321
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Young,1.7919,1.3958,0.176,2.1403,2.1403,0.176,0.0404,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Aged,0.0066,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,"[22, 8, 24, 46]",3.072,1.9985,3.5274,0.658,12.3264,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]",2.7871,3.5274,2.1339
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Young,0.0064,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Aged,0.285,0.214,0.699,0.3427,0.3427,0.699,0.2877,"[11, 19, 8, 62]",2.4169,1.0814,0.5483,1.7152,16.1651,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",4.4278,0.5483,12.133
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Young,0.3615,0.214,0.699,0.3427,0.3427,0.699,0.2877,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Aged,0.257,0.147,0.1369,0.3428,0.3428,0.1369,0.0903,"[13, 17, 3, 67]",1.4334,0.6052,0.1043,1.3644,9.6093,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.2032,0.1043,10.7211
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Young,0.2036,0.147,0.1369,0.3428,0.3428,0.1369,0.0903,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Aged,0.2484,0.1825,0.0004,2.352,2.352,0.0004,0.2082,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Young,0.3006,0.1825,0.0004,2.352,2.352,0.0004,0.2082,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Aged,0.2484,0.1825,0.0004,2.352,2.352,0.0004,0.192,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Young,0.3006,0.1825,0.0004,2.352,2.352,0.0004,0.192,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Aged,2.0047,0.8287,0.1756,4.8,4.8,0.1756,0.243,"[22, 8, 28, 42]",3.888,2.7,4.8,0.768,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",3.3327,4.8,2.1339
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Young,3.6457,0.8287,0.1756,4.8,4.8,0.1756,0.243,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Aged,0.8056,0.6088,0.1843,7.4256,7.4256,0.1843,0.5535,"[14, 16, 11, 59]",2.407,1.1842,1.0136,1.3657,14.3198,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",3.6755,1.0136,8.0365
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Young,1.2243,0.6088,0.1843,7.4256,7.4256,0.1843,0.5535,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Aged,0.4763,0.4077,0.1837,2.2048,2.2048,0.1837,0.1618,"[12, 18, 4, 66]",1.3329,0.5792,0.1393,1.2084,8.7852,"[[0.0, 0.6, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",2.8256,0.1393,8.9978
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Young,0.643,0.4077,0.1837,2.2048,2.2048,0.1837,0.1618,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Aged,0.1779,0.1335,0.2811,1.1128,1.1128,0.2811,0.1202,"[13, 17, 6, 64]",1.587,0.6959,0.2203,1.3217,10.5815,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1922,0.2203,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Young,0.2087,0.1335,0.2811,1.1128,1.1128,0.2811,0.1202,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Aged,0.4191,0.3079,0.3954,0.768,0.768,0.3954,0.2611,"[16, 14, 7, 63]",1.323,0.6126,0.3,0.9915,8.3667,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.4078,0.3,6.5343
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Young,0.5387,0.3079,0.3954,0.768,0.768,0.3954,0.2611,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Aged,5.5806,2.0093,0.1098,4.0297,4.0297,0.1098,0.075,"[13, 17, 5, 65]",1.452,0.6281,0.1529,1.2892,9.6889,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0528,0.1529,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Young,2.7253,2.0093,0.1098,4.0297,4.0297,0.1098,0.075,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Aged,3.4905,1.5513,0.176,2.8923,2.8923,0.176,0.0964,"[10, 20, 4, 66]",1.728,0.7096,0.0978,1.6231,12.1044,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.9291,0.0978,13.3347
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,SVC,Young,1.9401,1.5513,0.176,2.8923,2.8923,0.176,0.0964,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Aged,6.2381,1.7744,0.5639,1.1128,1.1128,0.5639,0.108,"[17, 13, 9, 61]",1.452,0.7004,0.4961,0.9261,8.8227,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",2.3688,0.4961,5.6325
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Young,2.9428,1.7744,0.5639,1.1128,1.1128,0.5639,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Aged,0.048,0.0282,0.0634,0.3832,0.3832,0.0634,0.2832,"[11, 19, 11, 59]",2.4532,1.1034,0.5833,1.7117,16.3251,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",4.4356,0.5833,11.9664
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Young,0.045,0.0282,0.0634,0.3832,0.3832,0.0634,0.2832,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Aged,0.9202,0.5199,0.2952,0.2777,0.2777,0.2952,0.0795,"[9, 21, 3, 67]",1.6124,0.6473,0.0486,1.632,11.1724,"[[0.0, 0.7, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.9045,0.0486,14.0067
German Credit,Attribute13,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Young,0.6396,0.5199,0.2952,0.2777,0.2777,0.2952,0.0795,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Aged,0.1287,0.0796,0.0254,0.048,0.048,0.0254,0.3851,"[11, 19, 6, 64]",1.875,0.801,0.2203,1.5719,12.9574,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.8772,0.2203,12.0321
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Young,0.1135,0.0796,0.0254,0.048,0.048,0.0254,0.3851,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Aged,0.0389,0.024,0.0254,0.048,0.048,0.0254,0.3201,"[13, 17, 6, 64]",1.587,0.6959,0.2203,1.3217,10.5815,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1922,0.2203,9.6345
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,SVC,Young,0.0363,0.024,0.0254,0.048,0.048,0.0254,0.3201,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Aged,124.6889,5.7264,6.627,2.352,2.352,6.627,0.108,"[23, 7, 18, 52]",1.875,1.1268,1.983,0.422,8.2782,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",1.8037,1.983,1.6329
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,GaussianNB,Young,13.5032,5.7264,6.627,2.352,2.352,6.627,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Aged,0.9761,0.7369,0.3044,7.1696,7.1696,0.3044,0.6262,"[15, 15, 19, 51]",2.5444,1.3105,1.3534,1.272,14.2581,"[[0.0, 0.5, 1.0], [0.0, 0.7285714285714285, 1.0], [inf, 1.0, 0.0]]",3.5558,1.3534,6.8457
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Young,1.6227,0.7369,0.3044,7.1696,7.1696,0.3044,0.6262,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Aged,0.1392,0.0829,0.1392,0.2256,0.2256,0.1392,0.1809,"[11, 19, 3, 67]",1.1711,0.5017,0.0804,1.1563,7.6398,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",2.6296,0.0804,8.8365
German Credit,Attribute13,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Young,0.1164,0.0829,0.1392,0.2256,0.2256,0.1392,0.1809,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Aged,0.0,0.0,0.0239,1.1128,1.1128,0.0239,0.1612,"[13, 17, 7, 63]",1.728,0.768,0.3,1.3547,11.4614,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.3327,0.3,9.6345
German Credit,Attribute13,DisparateImpactRemover,Validation,Test,XGBClassifier,Young,0.0,0.0,0.0239,1.1128,1.1128,0.0239,0.1612,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Aged,0.0163,0.01,0.0048,0.768,0.768,0.0048,0.363,"[16, 14, 7, 63]",1.323,0.6126,0.3,0.9915,8.3667,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.4078,0.3,6.5343
German Credit,Attribute13,DisparateImpactRemover,Test,Test,XGBClassifier,Young,0.017,0.01,0.0048,0.768,0.768,0.0048,0.363,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
