dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
German Credit,Attribute9,NA,Test,Surrogate,SVC,Female,0.6821,0.7143,0.84,0.5359,0.5359,0.84,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute9,NA,Test,Surrogate,SVC,Male,1.4661,0.7143,1.16,1.4641,0.5359,0.84,0.8967,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Female,0.51,0.6591,0.73,0.6316,0.6316,0.73,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute9,NA,Test,Surrogate,GaussianNB,Male,1.9608,0.6591,1.27,1.3684,0.6316,0.73,0.94,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Female,1.0448,0.9682,0.98,1.2153,0.7847,0.98,0.8333,"[15, 15, 13, 57]",0.72,0.8028,0.8143,0.7917,0.3208,"[[0.0, 0.5, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6571,0.8143,0.5
German Credit,Attribute9,NA,Test,Surrogate,DecisionTreeClassifier,Male,0.9571,0.9682,1.02,0.7847,0.7847,0.98,0.8333,,,,,,,,,,
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Female,0.8392,0.8578,0.94,0.7703,0.7703,0.94,0.9033,"[12, 18, 4, 66]",0.78,0.8571,0.9429,0.7857,0.4286,"[[0.0, 0.6, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6714,0.9429,0.4
German Credit,Attribute9,NA,Test,Surrogate,RandomForestClassifier,Male,1.1917,0.8578,1.06,1.2297,0.7703,0.94,0.9033,,,,,,,,,,
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Female,0.8744,0.8981,1.03,0.7464,0.7464,0.97,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute9,NA,Test,Test,XGBClassifier,Male,1.1436,0.8981,0.97,1.2536,0.7464,0.97,0.9133,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Aged,1.4313,0.7412,1.0605,1.3665,0.6335,0.9395,0.95,"[13, 17, 5, 65]",0.78,0.8553,0.9286,0.7927,0.4317,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.681,0.9286,0.4333
German Credit,Attribute13,NA,Validation,Surrogate,LogisticRegression,Young,0.6986,0.7412,0.9395,0.6335,0.6335,0.9395,0.95,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Aged,1.3411,0.7726,1.0766,1.3105,0.6895,0.9234,0.9433,"[10, 20, 4, 66]",0.76,0.8462,0.9429,0.7674,0.3648,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6381,0.9429,0.3333
German Credit,Attribute13,NA,Validation,Surrogate,SVC,Young,0.7457,0.7726,0.9234,0.6895,0.6895,0.9234,0.9433,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Aged,1.456,0.7568,1.1371,1.1926,0.8074,0.8629,0.94,"[17, 13, 9, 61]",0.78,0.8472,0.8714,0.8243,0.4577,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.719,0.8714,0.5667
German Credit,Attribute13,NA,Validation,Surrogate,GaussianNB,Young,0.6868,0.7568,0.8629,0.8074,0.8074,0.8629,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0147,0.9882,0.9798,0.9814,0.9814,0.9798,0.9,"[9, 21, 10, 60]",0.69,0.7947,0.8571,0.7407,0.1836,"[[0.0, 0.7, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.5786,0.8571,0.3
German Credit,Attribute13,NA,Validation,Surrogate,DecisionTreeClassifier,Young,0.9855,0.9882,1.0202,1.0186,0.9814,0.9798,0.9,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Aged,1.2513,0.8157,1.1089,1.1677,0.8323,0.8911,0.96,"[9, 21, 2, 68]",0.77,0.8553,0.9714,0.764,0.3975,"[[0.0, 0.7, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",0.6357,0.9714,0.3
German Credit,Attribute13,NA,Validation,Surrogate,RandomForestClassifier,Young,0.7991,0.8157,0.8911,0.8323,0.8323,0.8911,0.96,,,,,,,,,,
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Aged,1.0441,0.9647,1.0121,0.9814,0.9814,0.9879,0.9233,"[9, 21, 8, 62]",0.71,0.8105,0.8857,0.747,0.2266,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.8857,0.3
German Credit,Attribute13,NA,Validation,Test,XGBClassifier,Young,0.9577,0.9647,0.9879,1.0186,0.9814,0.9879,0.9233,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Aged,1.0655,0.9485,1.0291,1.04,0.96,0.9709,0.8867,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute13,NA,Test,Surrogate,LogisticRegression,Young,0.9385,0.9485,0.9709,0.96,0.96,0.9709,0.8867,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,SVC,Aged,1.036,0.9717,1.0291,0.96,0.96,0.9709,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute13,NA,Test,Surrogate,SVC,Young,0.9652,0.9717,0.9709,1.04,0.96,0.9709,0.8967,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Aged,3.0387,0.5631,1.47,1.28,0.72,0.53,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute13,NA,Test,Surrogate,GaussianNB,Young,0.3291,0.5631,0.53,0.72,0.72,0.53,0.94,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Aged,0.9117,0.9369,1.1038,0.56,0.56,0.8962,0.87,"[17, 13, 17, 53]",0.7,0.7794,0.7571,0.803,0.3132,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6619,0.7571,0.5667
German Credit,Attribute13,NA,Test,Surrogate,DecisionTreeClassifier,Young,1.0969,0.9369,0.8962,1.44,0.56,0.8962,0.87,,,,,,,,,,
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Aged,1.0803,0.9369,1.0783,0.96,0.96,0.9217,0.9133,"[13, 17, 3, 67]",0.8,0.8701,0.9571,0.7976,0.4881,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.6952,0.9571,0.4333
German Credit,Attribute13,NA,Test,Surrogate,RandomForestClassifier,Young,0.9257,0.9369,0.9217,1.04,0.96,0.9217,0.9133,,,,,,,,,,
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Aged,0.9916,0.9934,0.918,1.04,0.96,0.918,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute13,NA,Test,Test,XGBClassifier,Young,1.0085,0.9934,1.082,0.96,0.96,0.918,0.9133,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,LogisticRegression,Female,0.8975,0.9079,1.01,0.756,0.756,0.99,0.9567,"[9, 21, 4, 66]",0.75,0.8408,0.9429,0.7586,0.3309,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6214,0.9429,0.3
German Credit,Attribute9,Massaging,Validation,Surrogate,LogisticRegression,Male,1.1142,0.9079,0.99,1.244,0.756,0.99,0.9567,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,SVC,Female,0.9893,0.9902,1.02,0.9905,0.9905,0.98,0.9633,"[8, 22, 1, 69]",0.77,0.8571,0.9857,0.7582,0.4041,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9857142857142858, 1.0], [inf, 1.0, 0.0]]",0.6262,0.9857,0.2667
German Credit,Attribute9,Massaging,Validation,Surrogate,SVC,Male,1.0109,0.9902,0.98,1.0095,0.9905,0.98,0.9633,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,GaussianNB,Female,0.9977,0.9981,1.11,0.7943,0.7943,0.89,0.95,"[7, 23, 9, 61]",0.68,0.7922,0.8714,0.7262,0.131,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.5524,0.8714,0.2333
German Credit,Attribute9,Massaging,Validation,Surrogate,GaussianNB,Male,1.0023,0.9981,0.89,1.2057,0.7943,0.89,0.95,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,DecisionTreeClassifier,Female,1.0079,0.9939,1.14,0.756,0.756,0.86,0.8733,"[9, 21, 14, 56]",0.65,0.7619,0.8,0.7273,0.1089,"[[0.0, 0.7, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",0.55,0.8,0.3
German Credit,Attribute9,Massaging,Validation,Surrogate,DecisionTreeClassifier,Male,0.9921,0.9939,0.86,1.244,0.756,0.86,0.8733,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,RandomForestClassifier,Female,1.0362,0.9696,1.08,1.0048,0.9952,0.92,0.93,"[11, 19, 4, 66]",0.77,0.8516,0.9429,0.7765,0.3972,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6548,0.9429,0.3667
German Credit,Attribute9,Massaging,Validation,Surrogate,RandomForestClassifier,Male,0.9651,0.9696,0.92,0.9952,0.9952,0.92,0.93,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,LogisticRegression,Female,0.9432,0.9514,0.95,0.9905,0.9905,0.95,0.8867,"[8, 22, 8, 62]",0.7,0.8052,0.8857,0.7381,0.1905,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5762,0.8857,0.2667
German Credit,Attribute9,Massaging,Test,Surrogate,LogisticRegression,Male,1.0603,0.9514,1.05,1.0095,0.9905,0.95,0.8867,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,SVC,Female,0.9645,0.9691,1.03,0.8996,0.8996,0.97,0.8933,"[9, 21, 5, 65]",0.74,0.8333,0.9286,0.7558,0.3019,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.6143,0.9286,0.3
German Credit,Attribute9,Massaging,Test,Surrogate,SVC,Male,1.0368,0.9691,0.97,1.1004,0.8996,0.97,0.8933,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,GaussianNB,Female,0.82,0.8513,0.99,0.6268,0.6268,0.99,0.9267,"[12, 18, 10, 60]",0.72,0.8108,0.8571,0.7692,0.2845,"[[0.0, 0.6, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6286,0.8571,0.4
German Credit,Attribute9,Massaging,Test,Surrogate,GaussianNB,Male,1.2195,0.8513,1.01,1.3732,0.6268,0.99,0.9267,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,DecisionTreeClassifier,Female,0.9602,0.9706,0.95,1.0575,0.9425,0.95,0.89,"[12, 18, 15, 55]",0.67,0.7692,0.7857,0.7534,0.1917,"[[0.0, 0.6, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.7857,0.4
German Credit,Attribute9,Massaging,Test,Surrogate,DecisionTreeClassifier,Male,1.0414,0.9706,1.05,0.9425,0.9425,0.95,0.89,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,RandomForestClassifier,Female,0.8757,0.8901,1.03,0.665,0.665,0.97,0.8867,"[10, 20, 5, 65]",0.75,0.8387,0.9286,0.7647,0.3361,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.631,0.9286,0.3333
German Credit,Attribute9,Massaging,Test,Surrogate,RandomForestClassifier,Male,1.142,0.8901,0.97,1.335,0.665,0.97,0.8867,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Test,XGBClassifier,Female,0.921,0.9336,0.93,1.0048,0.9952,0.93,0.9333,"[11, 19, 7, 63]",0.74,0.8289,0.9,0.7683,0.3181,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.6333,0.9,0.3667
German Credit,Attribute9,Massaging,Validation,Test,XGBClassifier,Male,1.0858,0.9336,1.07,0.9952,0.9952,0.93,0.9333,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Test,XGBClassifier,Female,1.1129,0.9149,1.15,1.0048,0.9952,0.85,0.8633,"[11, 19, 11, 59]",0.7,0.7973,0.8429,0.7564,0.2318,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",0.6048,0.8429,0.3667
German Credit,Attribute9,Massaging,Test,Test,XGBClassifier,Male,0.8985,0.9149,0.85,0.9952,0.9952,0.85,0.8633,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,LogisticRegression,Female,0.8161,0.8401,0.96,0.6794,0.6794,0.96,0.95,"[13, 17, 5, 65]",0.78,0.8553,0.9286,0.7927,0.4317,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.681,0.9286,0.4333
German Credit,Attribute9,Massaging,Validation,Surrogate,LogisticRegression,Male,1.2253,0.8401,1.04,1.3206,0.6794,0.96,0.95,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,SVC,Female,0.9122,0.9224,0.94,0.9522,0.9522,0.94,0.9433,"[10, 20, 4, 66]",0.76,0.8462,0.9429,0.7674,0.3648,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6381,0.9429,0.3333
German Credit,Attribute9,Massaging,Validation,Surrogate,SVC,Male,1.0962,0.9224,1.06,1.0478,0.9522,0.94,0.9433,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,GaussianNB,Female,0.9417,0.9561,1.04,0.8899,0.8899,0.96,0.94,"[17, 13, 9, 61]",0.78,0.8472,0.8714,0.8243,0.4577,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",0.719,0.8714,0.5667
German Credit,Attribute9,Massaging,Validation,Surrogate,GaussianNB,Male,1.0619,0.9561,0.96,1.1101,0.8899,0.96,0.94,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,DecisionTreeClassifier,Female,1.0732,0.9406,1.07,1.0957,0.9043,0.93,0.91,"[10, 20, 7, 63]",0.73,0.8235,0.9,0.759,0.2847,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.6167,0.9,0.3333
German Credit,Attribute9,Massaging,Validation,Surrogate,DecisionTreeClassifier,Male,0.9318,0.9406,0.93,0.9043,0.9043,0.93,0.91,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Surrogate,RandomForestClassifier,Female,0.8975,0.9079,0.99,0.8087,0.8087,0.99,0.9433,"[10, 20, 3, 67]",0.77,0.8535,0.9571,0.7701,0.3958,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",0.6452,0.9571,0.3333
German Credit,Attribute9,Massaging,Validation,Surrogate,RandomForestClassifier,Male,1.1142,0.9079,1.01,1.1913,0.8087,0.99,0.9433,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,LogisticRegression,Female,0.8027,0.8256,0.84,0.8613,0.8613,0.84,0.8867,"[11, 19, 6, 64]",0.75,0.8366,0.9143,0.7711,0.3428,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6405,0.9143,0.3667
German Credit,Attribute9,Massaging,Test,Surrogate,LogisticRegression,Male,1.2457,0.8256,1.16,1.1387,0.8613,0.84,0.8867,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,SVC,Female,0.6821,0.7143,0.84,0.5359,0.5359,0.84,0.8967,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute9,Massaging,Test,Surrogate,SVC,Male,1.4661,0.7143,1.16,1.4641,0.5359,0.84,0.8967,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,GaussianNB,Female,0.51,0.6591,0.73,0.6316,0.6316,0.73,0.94,"[23, 7, 18, 52]",0.75,0.8062,0.7429,0.8814,0.4747,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",0.7548,0.7429,0.7667
German Credit,Attribute9,Massaging,Test,Surrogate,GaussianNB,Male,1.9608,0.6591,1.27,1.3684,0.6316,0.73,0.94,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,DecisionTreeClassifier,Female,0.9274,0.9495,0.9,1.1244,0.8756,0.9,0.84,"[16, 14, 16, 54]",0.7,0.7826,0.7714,0.7941,0.2994,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",0.6524,0.7714,0.5333
German Credit,Attribute9,Massaging,Test,Surrogate,DecisionTreeClassifier,Male,1.0783,0.9495,1.1,0.8756,0.8756,0.9,0.84,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Surrogate,RandomForestClassifier,Female,0.8676,0.8868,1.01,0.732,0.732,0.99,0.93,"[14, 16, 4, 66]",0.8,0.8684,0.9429,0.8049,0.4885,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.7048,0.9429,0.4667
German Credit,Attribute9,Massaging,Test,Surrogate,RandomForestClassifier,Male,1.1526,0.8868,0.99,1.268,0.732,0.99,0.93,,,,,,,,,,
German Credit,Attribute9,Massaging,Validation,Test,XGBClassifier,Female,0.8532,0.8723,0.88,0.8996,0.8996,0.88,0.9233,"[9, 21, 8, 62]",0.71,0.8105,0.8857,0.747,0.2266,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",0.5929,0.8857,0.3
German Credit,Attribute9,Massaging,Validation,Test,XGBClassifier,Male,1.1721,0.8723,1.12,1.1004,0.8996,0.88,0.9233,,,,,,,,,,
German Credit,Attribute9,Massaging,Test,Test,XGBClassifier,Female,0.8744,0.8981,1.03,0.7464,0.7464,0.97,0.9133,"[17, 13, 5, 65]",0.82,0.8784,0.9286,0.8333,0.5479,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",0.7476,0.9286,0.5667
German Credit,Attribute9,Massaging,Test,Test,XGBClassifier,Male,1.1436,0.8981,0.97,1.2536,0.7464,0.97,0.9133,,,,,,,,,,
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Aged,1.2529,0.8314,1.0444,1.1801,0.8199,0.9556,0.94,"[13, 17, 6, 64]",0.77,0.8477,0.9143,0.7901,0.4061,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",0.6738,0.9143,0.4333
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Young,0.7982,0.8314,0.9556,0.8199,0.8199,0.9556,0.94,,,,,,,,,,
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Aged,1.3235,0.7843,1.0766,1.2671,0.7329,0.9234,0.9633,"[11, 19, 4, 66]",0.77,0.8516,0.9429,0.7765,0.3972,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6548,0.9429,0.3667
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Young,0.7556,0.7843,0.9234,0.7329,0.7329,0.9234,0.9633,,,,,,,,,,
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Aged,1.0148,0.9921,0.8952,0.9752,0.9752,0.8952,0.96,"[22, 8, 24, 46]",0.68,0.7419,0.6571,0.8519,0.359,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]",0.6952,0.6571,0.7333
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Young,0.9854,0.9921,1.1048,1.0248,0.9752,0.8952,0.96,,,,,,,,,,
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0294,0.9765,1.0282,0.8944,0.8944,0.9718,0.9233,"[11, 19, 7, 63]",0.74,0.8289,0.9,0.7683,0.3181,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",0.6333,0.9,0.3667
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Young,0.9715,0.9765,0.9718,1.1056,0.8944,0.9718,0.9233,,,,,,,,,,
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Aged,1.0441,0.9647,1.0766,0.8074,0.8074,0.9234,0.94,"[13, 17, 4, 66]",0.79,0.8627,0.9429,0.7952,0.4589,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",0.6881,0.9429,0.4333
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Young,0.9577,0.9647,0.9234,1.1926,0.8074,0.9234,0.94,,,,,,,,,,
