dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute13,Reweighing,Validation,Surrogate,LogisticRegression,Young,3.4212,2.8072,0.176,7.4073,7.4073,0.176,0.0214,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,SVC,Aged,4.2481,1.8885,0.2578,3.7595,3.7595,0.2578,0.0562,"[9, 21, 3, 67]",1.728,0.6922,0.0552,1.7079,12.1884,"[[0.0, 0.7, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",4.1381,0.0552,14.7
German Credit,Attribute13,Reweighing,Validation,Surrogate,SVC,Young,2.2424,1.8885,0.2578,3.7595,3.7595,0.2578,0.0562,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,GaussianNB,Aged,5.6481,1.6064,0.4392,1.1128,1.1128,0.4392,0.0852,"[17, 13, 10, 60]",1.587,0.7757,0.6126,0.9516,9.4922,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",2.49,0.6126,5.6325
German Credit,Attribute13,Reweighing,Validation,Surrogate,GaussianNB,Young,2.747,1.6064,0.4392,1.1128,1.1128,0.4392,0.0852,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Aged,0.4149,0.2656,0.3083,1.098,1.098,0.3083,0.4086,"[13, 17, 15, 55]",3.0852,1.5307,1.3841,1.6791,18.1617,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.5939,1.3841,9.6733
German Credit,Attribute13,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Young,0.5331,0.2656,0.3083,1.098,1.098,0.3083,0.4086,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,RandomForestClassifier,Aged,0.231,0.148,0.3463,0.6461,0.6461,0.3463,0.0852,"[12, 18, 2, 68]",1.2041,0.495,0.0256,1.3152,7.8216,"[[0.0, 0.6, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",2.968,0.0256,10.8
German Credit,Attribute13,Reweighing,Validation,Surrogate,RandomForestClassifier,Young,0.1954,0.148,0.3463,0.6461,0.6461,0.3463,0.0852,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,LogisticRegression,Aged,0.2719,0.1679,0.0621,0.192,0.192,0.0621,0.3201,"[10, 20, 5, 65]",1.875,0.7805,0.1529,1.661,13.2229,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.0848,0.1529,13.3347
German Credit,Attribute13,Reweighing,Test,Surrogate,LogisticRegression,Young,0.2265,0.1679,0.0621,0.192,0.192,0.0621,0.3201,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,SVC,Aged,0.1016,0.0747,0.1839,0.048,0.048,0.1839,0.108,"[7, 23, 3, 67]",2.028,0.7922,0.0552,1.9599,15.0804,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",4.9159,0.0552,17.6349
German Credit,Attribute13,Reweighing,Test,Surrogate,SVC,Young,0.0908,0.0747,0.1839,0.048,0.048,0.1839,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,GaussianNB,Aged,0.0008,0.0003,0.4334,3.072,3.072,0.4334,0.147,"[20, 10, 16, 54]",2.028,1.1291,1.5677,0.732,10.1512,"[[0.0, 0.3333333333333333, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.3688,1.5677,3.3327
German Credit,Attribute13,Reweighing,Test,Surrogate,GaussianNB,Young,0.0008,0.0003,0.4334,3.072,3.072,0.4334,0.147,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,DecisionTreeClassifier,Aged,0.7575,0.5565,0.3121,1.728,1.728,0.3121,0.7346,"[12, 18, 14, 56]",3.072,1.4812,1.2,1.7744,18.7752,"[[0.0, 0.6, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.8,1.2,10.8
German Credit,Attribute13,Reweighing,Test,Surrogate,DecisionTreeClassifier,Young,1.0705,0.5565,0.3121,1.728,1.728,0.3121,0.7346,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,RandomForestClassifier,Aged,0.2813,0.2427,0.0726,1.672,1.672,0.0726,0.2418,"[12, 18, 3, 67]",1.3189,0.5493,0.0552,1.3419,8.7718,"[[0.0, 0.6, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.0885,0.0552,10.7611
German Credit,Attribute13,Reweighing,Test,Surrogate,RandomForestClassifier,Young,0.3464,0.2427,0.0726,1.672,1.672,0.0726,0.2418,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Test,XGBClassifier,Aged,0.0744,0.056,0.1248,1.1128,1.1128,0.1248,0.108,"[13, 17, 4, 66]",1.323,0.5655,0.0978,1.2583,8.7837,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",2.9184,0.0978,9.6345
German Credit,Attribute13,Reweighing,Validation,Test,XGBClassifier,Young,0.0827,0.056,0.1248,1.1128,1.1128,0.1248,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Test,XGBClassifier,Aged,0.0759,0.0557,0.0323,0.768,0.768,0.0323,0.192,"[16, 14, 2, 68]",0.768,0.3326,0.0245,0.8742,4.7497,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",1.8392,0.0245,6.5343
German Credit,Attribute13,Reweighing,Test,Test,XGBClassifier,Young,0.084,0.0557,0.0323,0.768,0.768,0.0323,0.192,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,LogisticRegression,Aged,0.0583,0.0374,0.0591,0.3345,0.3345,0.0591,0.108,"[11, 19, 6, 64]",1.875,0.801,0.2203,1.5719,12.9574,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.8772,0.2203,12.0321
German Credit,Attribute13,Reweighing,Validation,Surrogate,LogisticRegression,Young,0.0537,0.0374,0.0591,0.3345,0.3345,0.0591,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,SVC,Aged,0.0098,0.0074,0.1248,0.0185,0.0185,0.1248,0.1202,"[8, 22, 4, 66]",2.028,0.8128,0.0978,1.875,14.8896,"[[0.0, 0.7333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",4.6855,0.0978,16.1319
German Credit,Attribute13,Reweighing,Validation,Surrogate,SVC,Young,0.0095,0.0074,0.1248,0.0185,0.0185,0.1248,0.1202,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,GaussianNB,Aged,5.6481,1.6064,0.4392,1.1128,1.1128,0.4392,0.0852,"[17, 13, 10, 60]",1.587,0.7757,0.6126,0.9516,9.4922,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",2.49,0.6126,5.6325
German Credit,Attribute13,Reweighing,Validation,Surrogate,GaussianNB,Young,2.747,1.6064,0.4392,1.1128,1.1128,0.4392,0.0852,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Aged,0.2275,0.1458,0.401,0.1157,0.1157,0.401,0.4851,"[10, 20, 16, 54]",3.8673,1.8629,1.55,2.1862,23.7063,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",5.9917,1.55,13.3347
German Credit,Attribute13,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Young,0.2739,0.1458,0.401,0.1157,0.1157,0.401,0.4851,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Surrogate,RandomForestClassifier,Aged,1.4578,0.7838,0.2611,0.4762,0.4762,0.2611,0.0948,"[10, 20, 3, 67]",1.587,0.6433,0.0542,1.5885,10.9497,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.7833,0.0542,13.3802
German Credit,Attribute13,Reweighing,Validation,Surrogate,RandomForestClassifier,Young,0.9779,0.7838,0.2611,0.4762,0.4762,0.2611,0.0948,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,LogisticRegression,Aged,0.0759,0.0557,0.0004,0.768,0.768,0.0004,0.2805,"[10, 20, 8, 62]",2.352,1.0179,0.3919,1.7846,16.3703,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",4.5747,0.3919,13.3347
German Credit,Attribute13,Reweighing,Test,Surrogate,LogisticRegression,Young,0.084,0.0557,0.0004,0.768,0.768,0.0004,0.2805,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,SVC,Aged,0.4568,0.394,0.2017,1.728,1.728,0.2017,0.2611,"[12, 18, 5, 65]",1.587,0.6777,0.1529,1.4114,10.7712,"[[0.0, 0.6, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.3808,0.1529,10.8
German Credit,Attribute13,Reweighing,Test,Surrogate,SVC,Young,0.5947,0.394,0.2017,1.728,1.728,0.2017,0.2611,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,GaussianNB,Aged,0.0008,0.0003,0.4334,3.072,3.072,0.4334,0.147,"[20, 10, 16, 54]",2.028,1.1291,1.5677,0.732,10.1512,"[[0.0, 0.3333333333333333, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.3688,1.5677,3.3327
German Credit,Attribute13,Reweighing,Test,Surrogate,GaussianNB,Young,0.0008,0.0003,0.4334,3.072,3.072,0.4334,0.147,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,DecisionTreeClassifier,Aged,0.6296,0.4623,0.4139,0.7824,0.7824,0.4139,0.8337,"[10, 20, 15, 55]",3.6549,1.738,1.3663,2.1252,22.8017,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",5.7949,1.3663,13.2912
German Credit,Attribute13,Reweighing,Test,Surrogate,DecisionTreeClassifier,Young,0.8601,0.4623,0.4139,0.7824,0.7824,0.4139,0.8337,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Surrogate,RandomForestClassifier,Aged,0.044,0.0272,0.1172,0.4192,0.4192,0.1172,0.1607,"[15, 15, 4, 66]",1.0869,0.4758,0.0964,1.0356,7.019,"[[0.0, 0.5, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",2.3438,0.0964,7.5711
German Credit,Attribute13,Reweighing,Test,Surrogate,RandomForestClassifier,Young,0.0406,0.0272,0.1172,0.4192,0.4192,0.1172,0.1607,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Validation,Test,XGBClassifier,Aged,0.1041,0.0666,0.1098,0.3345,0.3345,0.1098,0.147,"[11, 19, 5, 65]",1.728,0.7282,0.1529,1.535,11.9448,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.7256,0.1529,12.0321
German Credit,Attribute13,Reweighing,Validation,Test,XGBClassifier,Young,0.0927,0.0666,0.1098,0.3345,0.3345,0.1098,0.147,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Reweighing,Test,Test,XGBClassifier,Aged,0.0389,0.024,0.1149,0.432,0.432,0.1149,0.2805,"[15, 15, 4, 66]",1.083,0.4748,0.0978,1.029,6.99,"[[0.0, 0.5, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",2.3285,0.0978,7.5
German Credit,Attribute13,Reweighing,Test,Test,XGBClassifier,Young,0.0363,0.024,0.1149,0.432,0.432,0.1149,0.2805,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
